3758428835444618640	5478987061588009010
3758428835444618640	6827509460213767244
3758428835444618640	3390862903175822253
3758428835444618640	3856212023725725593
3758428835444618640	7138522114059024321
3254240309606763958	6270514810683412917
3254240309606763958	3679320763289457602
146890934853108179	5982165951077276950
146890934853108179	5395033957924805072
7088972250449254563	1516361202343504371
1442634172424813748	7192238668976046058
7174746535560474123	8607172043738728997
6823842355970943372	7421905554939041372
6823842355970943372	3033219813561727557
6823842355970943372	443800515023458111
6823842355970943372	1459102115286912448
6823842355970943372	3920820843608643779
6823842355970943372	5809308025892731742
6823842355970943372	279408049005680386
6823842355970943372	6021829257400933317
6823842355970943372	1294709649269134723
6823842355970943372	3756428377590866054
6823842355970943372	9160415719231634206
6823842355970943372	2182310679316050945
6823842355970943372	3197612279579505282
6823842355970943372	7897121471762615626
6823842355970943372	1444858374812313510
6823842355970943372	1444858374812313511
6823842355970943372	1444858374812313512
6823842355970943372	1444858374812313513
6823842355970943372	1444858374812313514
6823842355970943372	1444858374812313515
6823842355970943372	1444858374812313516
6823842355970943372	1444858374812313517
6823842355970943372	1444858374812313518
6823842355970943372	7547818190185324576
6823842355970943372	4283319093108340483
6823842355970943372	2017918213298273220
6823842355970943372	4479636941620004551
2074153978862785946	6329019235060021374
3814179186229563215	5215501179857934527
1240766869959487817	7264519433548233535
1240766869959487817	8785150930467585257
1240766869959487817	4255050762426491607
1240766869959487817	6303617190548609623
1240766869959487817	8010493484114070871
1240766869959487817	7814468148804370669
1240766869959487817	4254821691068011447
1240766869959487817	4254821691068027845
1240766869959487817	946065507707541358
1240766869959487817	5108312168350583727
1240766869959487817	8629272279683705601
1240766869959487817	2395551540800395672
1240766869959487817	4247365491325690586
1240766869959487817	5362090331808156011
7619804125163889252	5044308683511697389
7619804125163889252	7339843050780888410
7619804125163889252	4254893390913580356
7619804125163889252	7814468148804370669
7619804125163889252	5551471462948221976
7619804125163889252	1505968181189530028
7619804125163889252	4254821691068011447
7619804125163889252	4254821691068016541
7619804125163889252	946065507707541358
7619804125163889252	6010406921727208266
6009618300344323851	8978262722425160811
6009618300344323851	6034115972689181766
8330044179585517287	1526271445937405100
6865027579342627126	425182722403435165
7739841125427051885	2387413134574512449
6698196927779016721	8069581586339760225
9217099297328671584	7669412996499011154
9217099297328671584	4255050762426491607
9217099297328671584	4254821691068011447
9217099297328671584	4254821691068016541
9217099297328671584	6092362073579508850
9217099297328671584	2694572596499011840
9217099297328671584	2682027117446803392
9217099297328671584	5164648300510231232
440197073795058641	8978262722425160811
440197073795058641	8894115736913713435
440197073795058641	6703328335162233796
440197073795058641	1395515306429396553
2697164304410038293	5982165951077276950
2697164304410038293	5395033957924805072
7941486120653335802	7814468148804370669
7941486120653335802	4254821691068011447
7941486120653335802	4254821691068016541
7941486120653335802	2395551540800395672
7941486120653335802	5362090331808156011
1034474746546801795	6224638287822920751
2964038849269748032	946065507707541358
2964038849269748032	464253775212261507
2964038849269748032	6908101889982380382
77080069072104079	1984578398767042266
7969547126524341656	5215501179857934527
2182310679316050945	6990955147816448481
2182310679316050945	7329847856408425447
1733200857005934275	1733200857005934275
47538931958627688	923457846082245128
2158220714622869625	4512002392249809415
1623453159778693470	8978262722425160811
1623453159778693470	4768102147323089607
5667524009935300857	625741794552002108
5667524009935300857	3065230138216564108
5667524009935300857	4054809085309458705
5667524009935300857	8616891641924451615
5667524009935300857	8713360198912237741
4805102260667853337	1740152158538684389
4805102260667853337	4254945060923426300
4247365491325690586	4791999774375312184
4247365491325690586	5362090331808156011
4247365491325690586	7264519433548233535
8288316462093553423	3840763393367941413
2913030007988939623	1984578398767042266
6581226430068825279	3285495204091378509
6581226430068825279	546641697213901352
6581226430068825279	4149753426521401976
6581226430068825279	4762326703530354584
6581226430068825279	4353944518857719512
8244776996044939946	5021888696082263597
6256850356609360507	6819975432458276986
5179161101304175515	2417290908541818826
5179161101304175515	8441612655923260986
5179161101304175515	4710298838934945710
6295660024831797197	8897452803697179286
4417397893540785902	8821925138600778442
4417397893540785902	6245498229508734555
4417397893540785902	4990664587044284394
4417397893540785902	946065507707541358
6316007423997651711	5164648300510231232
4100184842046899107	4304375934383216643
4100184842046899107	3895993749710581571
4100184842046899107	3282427710539568335
4100184842046899107	1254562016157136755
8654365925639833714	3992056245023255546
8654365925639833714	6827509460213767244
4876650126834688755	5982165951077276950
4876650126834688755	5395033957924805072
517992189626847593	277710621679830671
517992189626847593	4047079599425206648
517992189626847593	8715851180224282815
9184741361342216049	6908101889982380382
9184741361342216049	2513459957258845585
9184741361342216049	4602839553134219439
8784364059085741535	3730383791307825455
3249973616467927065	9217099297328671584
3249973616467927065	2682027117446798298
5089642022182901225	8507989559379851408
5089642022182901225	3522835511739138338
3593241125850347495	8507989559379851408
9184683749448280530	202676618164528555
9184683749448280530	7516358845173362139
9184683749448280530	7293550867061220990
9184683749448280530	660364764046853115
9184683749448280530	545888575304043823
6238088369159126182	5810374661016399754
6238088369159126182	7500473146857812486
6238088369159126182	1653489160690719556
6238088369159126182	3349995234874156166
6238088369159126182	3651577071250841884
6238088369159126182	3992545260654394920
6238088369159126182	8356754838579507553
6238088369159126182	6829439235405085731
6238088369159126182	802462463913609342
6238088369159126182	2064181868408336537
7829120379339412244	4113655303083512950
7829120379339412244	6241030094651068336
7829120379339412244	4857639047264184822
7829120379339412244	9064322002012040208
7829120379339412244	3749951717337435005
7829120379339412244	1789162098613051792
7829120379339412244	7146886444655230013
7829120379339412244	9067578777072881915
7829120379339412244	7633223583317986922
7829120379339412244	7488230503946284744
7829120379339412244	7065450093917367696
7829120379339412244	2798730007588165072
7829120379339412244	8377207327498658794
7829120379339412244	1488253988596591600
7829120379339412244	7068706868978209403
7829120379339412244	119776863057001859
7829120379339412244	1677342140190607050
7829120379339412244	8075018002892480976
7829120379339412244	3516711590374796867
7829120379339412244	6913646317692591875
7829120379339412244	3623150006854464432
7829120379339412244	2421325884371278922
7829120379339412244	2312673987862890960
7829120379339412244	9217538071844251536
7829120379339412244	6076146094797808464
7829120379339412244	8899438002158780336
7829120379339412244	1624278098759791920
7829120379339412244	7468339583464727050
7829120379339412244	6900566094064107824
7829120379339412244	8212323327645398922
7829120379339412244	1323369988743331728
7829120379339412244	3131338147090188997
7829120379339412244	8956307071826070794
7829120379339412244	7910134003039221104
7829120379339412244	6599657984047647632
7829120379339412244	6882020060502913992
7829120379339412244	3458266007001204560
7829120379339412244	2147789988009631088
7829120379339412244	611258355503286429
7829120379339412244	5729447152775563169
7829120379339412244	4008193082821081437
7829120379339412244	3000425628698690922
7829120379339412244	5911262094944548592
7829120379339412244	7405127810138876445
7829120379339412244	8734554002305520464
7829120379339412244	1459394098906532048
7829120379339412244	1155229213829230149
7829120379339412244	6735682094210847952
7829120379339412244	1158485988890071856
7829120379339412244	378018228540648291
7829120379339412244	3774952955858443299
7829120379339412244	7171887683176238307
7829120379339412244	6434773984194387760
7829120379339412244	3293382007147944688
7829120379339412244	1982905988156371216
7829120379339412244	5564563152922303297
7829120379339412244	3018916498777146717
7829120379339412244	6415851226094941725
7829120379339412244	8569670002452260592
7829120379339412244	1294510099053272176
7829120379339412244	4117802006414244048
7829120379339412244	6570798094357588080
7829120379339412244	993601989036811984
7829120379339412244	2118930098319571536
7829120379339412244	6266633209280286181
7829120379339412244	6269889984341127888
7829120379339412244	3128498007294684816
7829120379339412244	1818021988303111344
7829120379339412244	6994097014754671531
7829120379339412244	8404786002599000720
7829120379339412244	1129626099200012304
7829120379339412244	3534555558756100950
7829120379339412244	3952918006560984176
7829120379339412244	4278539302936772822
7829120379339412244	6405914094504328208
7829120379339412244	5022523047117444694
7829120379339412244	1954046098466311664
7829120379339412244	1957302873527153371
7829120379339412244	7798107583171246794
7829120379339412244	6105005984487868016
7829120379339412244	7230334093770627568
7829120379339412244	2963614007441424944
7829120379339412244	1653137988449851472
7829120379339412244	395205001763969512
7829120379339412244	1842226140043866922
7829120379339412244	4505988174418731587
7829120379339412244	7902922901736526595
7829120379339412244	3788034006707724304
4266805088850292197	1276386273179047075
4266805088850292197	5311021007161260703
4266805088850292197	628665833306810404
4266805088850292197	2060269585274958193
4266805088850292197	995572382729255429
4266805088850292197	7216073113647118182
4266805088850292197	39091494132324643
4266805088850292197	5301002563377811515
4266805088850292197	618647389523361216
4266805088850292197	4653282123505574844
4266805088850292197	7206054669863668994
4266805088850292197	5968759890816946562
4266805088850292197	2022624053396045790
4266805088850292197	1286404716962496263
4266805088850292197	6548315786207983135
5304670415391633821	965358621884831393
6288854861282683577	3856212023725725593
6288854861282683577	4372406586672516686
6288854861282683577	5478987061588009010
6288854861282683577	7673355196388929407
465389720650284025	1773868902598612081
3106799018682522011	5336662094315742651
3106799018682522011	2029839281732242566
3106799018682522011	7433183666862577060
3106799018682522011	6870047231439253469
3220117470205959555	4812957638250833109
3220117470205959555	4512002392249809415
5916599527619334593	4212563782718203661
8652742180520325830	3856212023725725593
1250847193874077336	3856212023725725593
2708365764886929390	5821029202994484551
2708365764886929390	9049885446715310596
9200132133265023709	3632559471010450318
693758780030222674	3856212023725725593
5427174977774228521	2117209082733868919
5427174977774228521	7264519433548233535
5427174977774228521	7532146426951072446
5427174977774228521	4255050762426491607
5427174977774228521	5475185035427225655
5427174977774228521	946065507707541358
5427174977774228521	5108312168350583727
5427174977774228521	2395551540800395672
5427174977774228521	5652174364258509111
5427174977774228521	5362090331808156011
4911108127219850533	3762476567597343429
7521539449762238670	6796212850549288138
7521539449762238670	4595280761521469330
7521539449762238670	6245498229508734555
7521539449762238670	1191615587336395054
3776598254300403883	4512002392249809415
3376745440518580284	6102163289161301370
3376745440518580284	8978262722425160811
8268949306652450977	4924978614024015053
1920835365150168967	8897452803697179286
1920835365150168967	1653489160690719556
2561786863931629749	5814507942730980358
5021888696082263597	1458671302248651071
7985933837133095216	3755152705531367406
7985933837133095216	9121411242041470146
7985933837133095216	7267650044930668129
7985933837133095216	5260720445025958163
6569454460612630023	5836440753927105140
6569454460612630023	3596251482939229099
6569454460612630023	1984578398767042266
5918932597969420448	2282310031980010665
5918932597969420448	7759865973409848900
5380887965927956579	7448065317555098796
5380887965927956579	4512002392249809415
5380887965927956579	8671988229777115586
5380887965927956579	4018742123740173092
5380887965927956579	5043226544458260482
5380887965927956579	7847753014775193936
5468389145676448926	151108696156366388
3194304460423838320	3937327452097623023
3194304460423838320	6913960764545270924
3194304460423838320	6913960764545276018
3194304460423838320	8842277622794966743
3194304460423838320	8842277622794971837
3194304460423838320	5916599446490997053
3194304460423838320	3488428192571230788
1805422731236402612	3819772278434959715
5515212595887161338	4054809085309458705
4767925751585387392	202853962533333151
4767925751585387392	277710621679830671
7273403994719680364	8154951045594740475
3386194039049204571	2780894107307162092
7784349307336781515	7897169483054344350
6828270354834849180	498346492409005564
6828270354834849180	8347697142592723255
6828270354834849180	5288549856448858820
7585916995485843261	6329019235060021374
563041482548523506	4535762893742265297
563041482548523506	3409679928645218285
563041482548523506	3770516912903849403
2809998153682879510	8050287096245126179
6113156650978058445	8654489015618472247
4096168368968174066	8978262722425160811
3747564260371305471	1101180623728715702
3747564260371305471	6072761971173098935
3747564260371305471	8978262722425160811
3747564260371305471	2625575280669536231
3747564260371305471	5441391317630213941
3397116193478384250	8679330195841504302
3397116193478384250	4685737101335659701
1373869319362012900	3856212023725725593
1373869319362012900	5395033957924805072
8262241102665621496	8262241102665621496
2196104447138859461	277710621679830671
2196104447138859461	6761176236190913702
2196104447138859461	2368967341913194780
1372844510268712732	7814468148804370669
1372844510268712732	5226282120209896123
1372844510268712732	2480593099672470659
1372844510268712732	2395551540800395672
1372844510268712732	5362090331808156011
1372844510268712732	9144772260398230586
5146548573590738167	3674165764422537344
5146548573590738167	8466346177833374771
5146548573590738167	1354505962197081867
5146548573590738167	5754719761260542901
5146548573590738167	2337733421234261562
5146548573590738167	9119269984784479958
904353974588657273	1984578398767042266
2731905929684454187	7050959159375889025
2731905929684454187	5667494466444944259
2731905929684454187	8978262722425160811
2731905929684454187	2625575280669536231
2731905929684454187	3522835511739138338
2731905929684454187	2777602469324705217
2731905929684454187	2903253485739236562
2731905929684454187	6657336704180953143
2731905929684454187	5441391317630213941
2731905929684454187	8941632455304292363
2731905929684454187	4768102147323089607
2731905929684454187	1121531680256729204
2731905929684454187	1625543232010184057
2731905929684454187	330493081995023431
2731905929684454187	6585343539625637578
2731905929684454187	3131139048533896298
2731905929684454187	660364764046853115
2731905929684454187	6623304200448015171
2731905929684454187	859641759237045762
2731905929684454187	126546393052613659
1662431495186218632	3870410452766771144
1662431495186218632	7398464056124625768
1662431495186218632	3892735682695346449
9187389063447319137	660364764046853115
9187389063447319137	4001980507226119358
8027637255305599849	1932520683564135528
4496460421868001361	5386401903636906909
4496460421868001361	3845727862009545149
4496460421868001361	6641036485627556242
4496460421868001361	8785612549387111123
4496460421868001361	2351884358108446480
8748628476252430991	3131045480632826034
8748628476252430991	9136032180289834384
392073207380070987	5935001466745179403
445963648140775666	5294432981150765929
445963648140775666	755677695235592338
445963648140775666	7264519433548233535
1794591603950347619	5044402396286912032
2031481530249031910	8022915691519742940
2031481530249031910	9144772260398230586
2031481530249031910	8145677212989653338
2031481530249031910	6615438459438530620
2031481530249031910	6738199980908441018
2031481530249031910	8747320282862100730
2031481530249031910	7217081529310978012
2031481530249031910	6217986481902400764
2031481530249031910	7339843050780888410
2031481530249031910	7986719542820068553
2031481530249031910	6340748003372311162
2031481530249031910	303618264231704089
2031481530249031910	4157055874172887480
2031481530249031910	8010493484114070871
2031481530249031910	7814468148804370669
2031481530249031910	5595050923962414471
2031481530249031910	7497042603693978854
2031481530249031910	7764021120896674689
2031481530249031910	877589877010673246
2031481530249031910	4731027486951856637
2031481530249031910	8584465096893040028
2031481530249031910	5551471462948221976
2031481530249031910	7599054188827226641
2031481530249031910	4405838144213530784
2031481530249031910	8259275754154714175
2031481530249031910	1372844510268712732
2031481530249031910	5226282120209896123
2031481530249031910	9079719730151079514
2031481530249031910	2193288486265078071
2031481530249031910	7619804125163889252
2031481530249031910	7818724599183425404
2031481530249031910	8793052730779502945
2031481530249031910	1906621486893501502
2031481530249031910	1946816123047681889
2031481530249031910	5800253732988865280
2031481530249031910	6874107045753992561
2031481530249031910	6819629551774848156
2031481530249031910	1660149123676105320
2031481530249031910	5513586733617288711
2031481530249031910	7941486120653335802
2031481530249031910	2480593099672470659
2031481530249031910	6334030709613654050
2031481530249031910	2155403756934144806
2031481530249031910	6008841366875328197
2031481530249031910	2975847732930510145
2031481530249031910	6829285342871693536
2031481530249031910	6942391073244758554
2031481530249031910	9097780720975003494
2031481530249031910	6582812979654297354
2031481530249031910	3549819345709479302
2031481530249031910	7403256955650662693
2031481530249031910	8098685673566426246
2031481530249031910	8221447195036336644
2031481530249031910	8420367669055872796
2031481530249031910	7421272621647295548
2031481530249031910	8543129190525783194
2031481530249031910	7544034143117205946
2031481530249031910	8700328743438873638
2031481530249031910	6013795389566083228
2031481530249031910	8823090264908784036
2031481530249031910	9022010738928320188
2031481530249031910	6136556911035993626
2413603130077475615	1886658980590894573
2284211957482288484	3282427710539568335
2284211957482288484	6245498229508734555
2284211957482288484	2488403049818606020
2284211957482288484	2080020865145970948
2284211957482288484	299634815782862290
2624638616023483337	1846645200708678361
2624638616023483337	5887310197882717095
2624638616023483337	2276664574015682023
15722433609631919	4512002392249809415
15722433609631919	3856212023725725593
6572978059630931680	946065507707541358
6572978059630931680	37905879749063488
6572978059630931680	2901393905647432023
6572978059630931680	5338693834196751744
6572978059630931680	6245498229508734555
6572978059630931680	4255050762426491607
6572978059630931680	4254821691068011447
179677948378683584	7887450951521031953
1724028998396609994	7406114579707498488
5105554267827834821	1984578398767042266
5105554267827834821	5916599446490997053
7547818190185324576	1412526630909647896
7547818190185324576	5809308025892731742
7547818190185324576	4212563782718203661
7547818190185324576	9160415719231634206
7547818190185324576	2779809220508843821
7547818190185324576	5399094759924251546
7547818190185324576	6908101889982380382
7547818190185324576	7250355026257345749
7518697272632611127	5260720445025958163
8965705590432269480	5237686347270360980
2522367319083365485	3045205343171207906
5898098669051345318	6623304200448015171
5898098669051345318	4685737101335659701
5898098669051345318	7050959159375889025
9014197940277658413	1709079621985653260
9014197940277658413	2127427815139888050
9014197940277658413	7167801971510974146
148319623762521423	6238088369159126182
148319623762521423	6205046752825252880
4798446712000893617	8090889592596745132
4500589269789990221	5386401903636906909
4500589269789990221	2356013206030435340
4500589269789990221	3845727862009545149
4500589269789990221	6645165333549545102
1052857895689577701	1567584482729023418
1052857895689577701	9018621043012688349
5987469070506461115	7084499338907096402
6478555601206908654	8965849679972904590
6478555601206908654	3900444673608155009
6478555601206908654	3991261522440912718
6496567178095349328	5687101234476009525
5762794585692765806	8201529009004336154
5762794585692765806	1458671302248651071
8916756514758624157	6908101889982380382
8916756514758624157	5944190854947132804
8102384089403170432	3021383383525038029
8102384089403170432	8289007074409545729
7668884063744864832	8341020542189899737
7668884063744864832	7192238668976046058
7668884063744864832	8529594659319328924
7668884063744864832	4254893390913580356
7668884063744864832	4254821691068027845
7668884063744864832	6093824368240219340
7668884063744864832	2774486226703335667
7668884063744864832	9182926072014642291
7668884063744864832	2715722278057256350
7668884063744864832	317220151603963280
7668884063744864832	3114362773352581142
7668884063744864832	946065507707541358
7668884063744864832	8932162238939913088
7668884063744864832	5916599446490997053
7668884063744864832	3998691335542893428
7668884063744864832	6908101889982380382
7358349660525791619	3033219813561727557
6269889984341127888	395205001763969512
6269889984341127888	7829120379339412244
2187361468864226778	8978262722425160811
2187361468864226778	2802440096904882707
2187361468864226778	6164173766663190709
8545420905570181929	6389246767925482357
6273931509214448246	6245498229508734555
6273931509214448246	4255050762426491607
6273931509214448246	2395551540800395672
6273931509214448246	261140670667419946
6273931509214448246	5637740384613235178
5522234407726855895	7192238668976046058
3889612567218048309	5522107900086303087
687511193117412416	5796628488739921731
83619846306274683	7466990428821352756
83619846306274683	5395033957924805072
83619846306274683	5478987061588009010
83619846306274683	4512002392249809415
83619846306274683	7673355196388929407
83619846306274683	3856212023725725593
83619846306274683	7589967552495012010
6234023176109974873	2111237645511200988
6234023176109974873	4096941399393210748
1661405133696048452	7250355026257345749
792877568738095792	6908101889982380382
792877568738095792	4254821691068016541
792877568738095792	946065507707541358
1086151829968296292	3078383234478715479
8491449487285227927	946065507707541358
8491449487285227927	5362090331808156011
8491449487285227927	7264519433548233535
663463400972770474	277710621679830671
663463400972770474	8797920552087165535
4924400966817447028	2602896681841805639
4924400966817447028	6990955147816448481
4924400966817447028	4049049151894540788
4924400966817447028	924855744309696655
7700782292125951898	1066224942532336236
7700782292125951898	8205535430309614500
7700782292125951898	3447890772310728138
7700782292125951898	4031746866166314335
7700782292125951898	6325220077883095446
7700782292125951898	3911185472942548164
6566664738532928078	1183282508464954031
5182732375025988323	4253755451761687078
8948024302474526926	6496567178095349328
8948024302474526926	6245498229508734555
8948024302474526926	946065507707541358
7875372335039252972	2142322423366691009
7875372335039252972	3513822507583131530
7875372335039252972	4512002392249809415
1787433880076495441	4972866363770120052
1787433880076495441	6926183858030865001
8772716489708435604	8899537533361276799
5300817841377688496	8108658235840512561
9173571018822145526	5260720445025958163
2103961262331437276	8158475185801906438
7780216871439825774	7264519433548233535
7780216871439825774	8089930918534642446
7780216871439825774	3862568057392278583
7780216871439825774	7470502824345009102
8239902002745740848	8404786002599000720
8239902002745740848	395205001763969512
8239902002745740848	8075018002892480976
8239902002745740848	7829120379339412244
6646148460829951690	8238677281008687605
6646148460829951690	1420832439105834794
1306339548746778050	2752756676805055044
7830868713731696477	6456189777192339923
7830868713731696477	3818561807187274354
7830868713731696477	3070719547282278726
7830868713731696477	8774024165001272144
7830868713731696477	780619255814326192
7830868713731696477	492400342991160300
8951823756095876225	1052857895630070059
8951823756095876225	7167801971510974146
8951823756095876225	7969547126566099323
1395515306429274070	4898810614642739630
2136266812824182475	5773008424394460522
2136266812824182475	3728795633002918390
5754719761260542901	5146548573590738167
5754719761260542901	1354505962197081867
5754719761260542901	920870438975104223
5754719761260542901	2337733421234261562
5754719761260542901	4362217826518721090
5754719761260542901	2190723061126940681
2520260348490016516	2995780967867543001
2520260348490016516	8201561531912303752
2520260348490016516	3282427710539568335
2520260348490016516	6245498229508734555
8575726883668321869	8978262722425160811
8575726883668321869	3522835511739138338
8575726883668321869	5441391317630213941
8575726883668321869	200374582251053556
8575726883668321869	4768102147323089607
8575726883668321869	9167346164318751007
8575726883668321869	1264225676910486557
8575726883668321869	6623304200448015171
8575726883668321869	859641759237045762
8575726883668321869	8775001409933424613
8575726883668321869	8966872558455706256
8575726883668321869	5208703031430053199
8575726883668321869	7050959159375889025
3528263725449563346	6034115972689181766
3528263725449563346	7826550592420849575
3528263725449563346	1647091106663879441
6663989283592571363	3107085948596677582
2745661121744794536	946065507707541358
7371297868402828412	8347697142592723255
7371297868402828412	1041374005976984796
4569054891472974666	5982165951077276950
4569054891472974666	5395033957924805072
4726124620248482602	6485725541356459487
4726124620248482602	3551386546051875658
4726124620248482602	4340371840955542799
4746385888219667888	3131045480632826034
4746385888219667888	9136032180289834384
8475469725239679203	2903253485739236562
1382518062766449534	6635334215799535120
2881470161818264042	8059026015434546399
2881470161818264042	6854191573012005833
2881470161818264042	1091251249375477749
8323646419717812451	4068583730521270003
2597205522306460388	8652408933844122665
1489487723939867895	2780894107307162092
7337493018764126206	5427174977774228521
3246553247967902449	3282427710539568335
3246553247967902449	4110811470397925916
3246553247967902449	585583653337377412
1226568723519548236	5608516274206808396
1226568723519548236	7759865973409848900
8734554002305520464	395205001763969512
8734554002305520464	7829120379339412244
8734554002305520464	3131338147090188997
5926399028859203171	8842277622794966743
5926399028859203171	8842277622794971837
5926399028859203171	6618167718514980462
4993695581557019147	5545782947706647053
4993695581557019147	3013219899473176437
6641036485627556242	4496460421868001361
6641036485627556242	5386401903636906909
6641036485627556242	3845727862009545149
6641036485627556242	8785612549387111123
5681335788657427794	7432403975150501206
5681335788657427794	3282427710539568335
5681335788657427794	6245498229508734555
5681335788657427794	4255050762426491607
5681335788657427794	5592621673588005906
3385687524319872360	5522107900086303087
3385687524319872360	5522107900106119620
3385687524319872360	4579905026049327448
3385687524319872360	4898810614642739630
7554873176904779535	3856212023725725593
7554873176904779535	7466990428821352756
6084812635786012873	2774486678540914044
835316431962813112	7896988181823632745
835316431962813112	2142322423366691009
6980688478142488938	8050287096245126179
6980688478142488938	5136131733141219062
6980688478142488938	650764615716645322
4115405281207860316	2132769629669643665
2264377133735041424	5694798743557243560
7805918598206466662	3856212023725725593
7805918598206466662	5395033957924805072
8783379178281766143	3530563025248680557
5420807290373107130	8605970886115088378
2028302770381621177	6613336662897224644
3131045480632826034	2124169882279504654
3131045480632826034	3762476567597343429
3131045480632826034	8201529009004336154
3131045480632826034	8897452803697179286
3131045480632826034	1458671302248651071
3131045480632826034	294432163918263409
3131045480632826034	1266831434364880157
3131045480632826034	3856212023725725593
1294510099053272176	395205001763969512
1294510099053272176	7829120379339412244
6422927468387088274	4833897236036552935
5083924968083870424	1458671302248651071
4559722255484352672	4556920398727999839
2162826901906959602	5982165951077276950
2162826901906959602	5395033957924805072
2935686737682908603	5262172252914526619
2935686737682908603	7500758526734962844
2935686737682908603	277710621679830671
3281522404918839439	5970023206993053903
3281522404918839439	8047229417810337029
3281522404918839439	5155180256565604322
3281522404918839439	4509691949654904662
5812923361233227892	7540445991495204472
5812923361233227892	3691451353657084047
5812923361233227892	8772712395871005073
5812923361233227892	4254821691068016541
5812923361233227892	6092362073579508850
5812923361233227892	2694572596499016934
5812923361233227892	9217099297328666490
5812923361233227892	2682027117446798298
5812923361233227892	7731679596925459706
5812923361233227892	946065507707541358
5812923361233227892	6573207130989406746
5812923361233227892	38134951107538554
5812923361233227892	5362090331808156011
805375339629614459	4254893376586205679
294143402538573258	8050287096245126179
294143402538573258	6035780459887270358
294143402538573258	6624067264964416874
8709599380625177201	1504223046609741173
5944190854947132804	8916756514758624157
5944190854947132804	6096163208436238493
6256850356604868766	7735548495156726982
6256850356604868766	5916599446500231816
5075009398522250862	8748628476252430991
7681676001665949135	3723750204843611092
3469354914631031331	4132506654712769321
3469354914631031331	7086296940355498100
6177726223126374168	660364764046853115
6177726223126374168	2820266077888133308
6177726223126374168	8966872558455706256
6177726223126374168	4001980507226119358
6177726223126374168	8978262722425160811
1170349532273505968	4782716748256123388
7393536966984522836	1848601319441402531
917107102402689056	5752363353420388212
917107102402689056	2893821925383178904
5823911288882382796	5982165951077276950
5823911288882382796	5395033957924805072
6202968107244646653	8271054555271163172
6202968107244646653	7409926644179466285
6202968107244646653	3121040391379822854
8951823756025747474	1682699084770774481
1449073763218497885	8978262722425160811
1449073763218497885	9167346164318751007
8254780087628332941	5260720445025958163
5523486474338364481	5505576703264774438
2289115864138075101	1753153955784843588
2289115864138075101	6331385684060993790
805375332711719490	2644277589215725322
7120496048466583673	277710621679830671
7120496048466583673	6761176236190913702
7120496048466583673	2555424259414529432
4282608948975782347	3389236124448099211
2421325884371278922	395205001763969512
2421325884371278922	7829120379339412244
531875208578276738	4691000212513662551
3476962235313153617	1565960025672631512
3476962235313153617	3089845853088611786
3566879845262688183	6649446003193609909
3566879845262688183	4057683787057320301
544617865791577347	4898810614642739630
544617865791577347	2729886468427425207
4747783186684850119	1135402181548032882
4761510842796529072	8897452803697179286
4761510842796529072	3438652662125051750
4761510842796529072	7605832720055088344
1924196550284918777	1462817539854438101
1924196550284918777	4001980507226119358
1924196550284918777	9116036369105549485
1924196550284918777	2405342113252941205
1924196550284918777	7173226385910609325
1924196550284918777	989108125659846134
1924196550284918777	8978262722425160811
1924196550284918777	2625575280669536231
1924196550284918777	6149436033078918016
1924196550284918777	5258535974822939195
1924196550284918777	8894115736913713435
1924196550284918777	5595663613539613690
1924196550284918777	6177726223126374168
1924196550284918777	5441391317630213941
1924196550284918777	4768102147323089607
1924196550284918777	330493081995023431
1924196550284918777	1395515306429396553
1924196550284918777	9167346164318751007
1924196550284918777	3131139048533896298
1924196550284918777	660364764046853115
1924196550284918777	1603771557738372168
1924196550284918777	859641759237045762
1924196550284918777	1747270512969776136
1924196550284918777	7555298978846981360
1924196550284918777	659587839644209823
1924196550284918777	7232300971592867469
1924196550284918777	6303730932026553030
6209661794490894350	483181271076815622
6209661794490894350	511868261121143657
6209661794490894350	1315242878704983954
2700018879108697455	5616958984808085324
2002298886371814942	2562772902680239299
2002298886371814942	6567370675423869183
2002298886371814942	277710621679830671
2893821925383178904	408757365068854255
2893821925383178904	7687286486312600662
2893821925383178904	5943991056860371847
2893821925383178904	1259905560896979795
2893821925383178904	1890096461738655913
2893821925383178904	2419035205054762275
2893821925383178904	5893197851153843116
2893821925383178904	917107102402689056
2893821925383178904	3874373599701223396
2893821925383178904	2626288814028005933
2893821925383178904	6698918679871912100
2893821925383178904	3042309989447322702
2893821925383178904	5752363353420388212
2893821925383178904	3117386813104510399
2893821925383178904	1714340835766064303
5112482480169400436	1886658980590894573
1901793344867113612	6908101889982380382
4109149867822445372	4642990154860665417
7268037123680360189	419465838814778701
7268037123680360189	6344072894530911235
7268037123680360189	9198231267945348717
7268037123680360189	7471233379782450997
979178483759887358	7039791955809175593
4235953906901318896	7989977080704134212
4758256779642796025	8978262722425160811
6613398307522248224	1266751915853956486
6613398307522248224	5395033957924805072
6613398307522248224	6057746385729322764
6613398307522248224	5478987061588009010
6613398307522248224	4512002392249809415
6613398307522248224	4986605495486160558
6613398307522248224	8897452803697179286
6613398307522248224	8108658235840512561
6613398307522248224	8066344235445879647
6613398307522248224	5043226544458260482
6613398307522248224	8387793715024702446
6613398307522248224	3856212023725725593
6613398307522248224	1411901988448836811
7858353737185908751	3691451353657084047
7858353737185908751	480898068482542797
7858353737185908751	4791999774375312184
7858353737185908751	4254821691068016541
